mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.001290750503540039,2.5069121223630745e-06,0.0008906364440917969,1.2438596833730953e-05,squared_error,3,,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.0013029098510742188,1.909933722568914e-05,0.0008934497833251953,1.992049649993833e-05,squared_error,3,,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.0012861251831054687,9.399378454462948e-06,0.0008799552917480469,1.4514503272422802e-05,squared_error,3,,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.0012885570526123048,6.920877001426284e-06,0.0008807659149169921,1.4403639693543527e-05,squared_error,3,,6,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.0012993335723876954,1.0854095825731237e-05,0.0008835792541503906,3.152106417860659e-05,squared_error,3,,6,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9192628450594796,0.9384433318816278,0.9270097730002779,0.9315912305519247,0.9341556099089159,0.9300925580804453,0.006561647359971425,239
0.0003264904022216797,2.085071005668599e-05,0.0,0.0,squared_error,3,auto,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,865
0.00030846595764160155,9.60729253272875e-06,0.0,0.0,squared_error,3,auto,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,865
0.00030460357666015623,5.5189652619286675e-06,0.0,0.0,squared_error,3,auto,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,865
0.0003032207489013672,1.176870428974619e-05,0.0,0.0,squared_error,3,auto,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,865
0.0003075122833251953,9.757584376017406e-06,0.0,0.0,squared_error,3,auto,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,865
0.00029468536376953125,6.923176350739112e-06,0.0,0.0,squared_error,3,auto,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,865
0.0003036022186279297,1.7253731721306148e-05,0.0,0.0,squared_error,3,auto,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,865
0.0002933979034423828,6.483232036757274e-06,0.0,0.0,squared_error,3,auto,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,865
0.0003029346466064453,1.9208075598422528e-05,0.0,0.0,squared_error,3,auto,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.0002985477447509766,6.9908295501870375e-06,0.0,0.0,squared_error,3,auto,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.0003037452697753906,9.683434501910409e-06,0.0,0.0,squared_error,3,auto,6,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.0002972126007080078,1.0161890987375247e-05,0.0,0.0,squared_error,3,auto,6,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.0010776042938232422,2.4784250627301788e-05,0.0008900165557861328,1.673895397713653e-05,squared_error,3,sqrt,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.786858656178528,0.7029174250125153,0.6442548930089285,0.7237605958638902,0.8723399443511098,0.7460263028829943,0.07788963220436271,807
0.0010813236236572265,1.3421589626666993e-05,0.0008876323699951172,1.3937192361847961e-05,squared_error,3,sqrt,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8749800110128204,0.6670221389354112,0.799392198948411,0.7694127235861208,0.8768075480017427,0.7975229240969012,0.0776012685337354,765
0.0010608673095703126,2.9549518284696727e-05,0.0008832454681396484,1.563749637864637e-05,squared_error,3,sqrt,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8008006745505468,0.44957923600197236,0.7079112702920518,0.8066129260968844,0.8235684648784767,0.7176945143639865,0.14000280394285786,835
0.0010379791259765626,2.0657893321739866e-05,0.0008777141571044922,1.0484563754862906e-05,squared_error,3,sqrt,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7606404061498999,0.7446412808668372,0.7346578266543891,0.7091804102873063,0.8390738053331375,0.757638745858314,0.044013511348558645,793
0.001081991195678711,2.001546336486988e-05,0.000901174545288086,2.2087599529555413e-05,squared_error,3,sqrt,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7964509428639704,0.5937626737365302,0.873413962948559,0.7896246498731152,0.8105313129509221,0.7727567084746194,0.0942800215143308,782
0.00107879638671875,1.973979135031788e-05,0.000889444351196289,1.0642766095278074e-05,squared_error,3,sqrt,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8438065033509052,0.7386201779337693,0.8511336156509156,0.8167562301121308,0.8123868143215176,0.8125406682738477,0.039872300046733075,746
0.0010855674743652343,5.436725727500332e-05,0.0009195327758789063,8.49709098594275e-05,squared_error,3,sqrt,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.4298246662288705,0.6515540995491957,0.5186434335738979,0.784189403587527,0.8108326526471278,0.6390088511173238,0.1476509747978483,858
0.0010720252990722655,2.0300946509002596e-05,0.0008859634399414062,3.790780432577475e-06,squared_error,3,sqrt,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7615928613569832,0.7489295993843181,0.7661287424973382,0.8215770414212167,0.7404724267173058,0.7677401342754324,0.028411836326381817,790
0.0010750293731689453,1.7850531330079378e-05,0.0008718967437744141,1.2375738676077526e-05,squared_error,3,sqrt,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7504413453223837,0.7473766985617308,0.8371790570228673,0.6451860311166578,0.5446975578267345,0.7049761379700749,0.10060475590593373,840
0.0010345458984375,9.251623986298312e-06,0.0008709907531738281,8.789080298591181e-06,squared_error,3,sqrt,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.7624749727739528,0.8697009984552795,0.7071167990027685,0.5735819764530541,0.6961052815963438,0.7217960056562797,0.09630530216347155,831
